List Size,Algorithm,Comparisons
620000,QuickSelect,1879058
620000,LazySelect,2481573
620000,QuickSelect,1340916
620000,LazySelect,2606229
620000,QuickSelect,1581818
620000,LazySelect,2861754
620000,QuickSelect,1225878
620000,LazySelect,2381578
620000,QuickSelect,2747522
620000,LazySelect,2498045
620000,QuickSelect,1562984
620000,LazySelect,2515172
620000,QuickSelect,2073606
620000,LazySelect,2611130
620000,QuickSelect,1160285
620000,LazySelect,2338703
620000,QuickSelect,1389997
620000,LazySelect,2425264
620000,QuickSelect,1889761
620000,LazySelect,2672074
620000,QuickSelect,1528786
620000,LazySelect,2642283
620000,QuickSelect,1417221
620000,LazySelect,2505156
620000,QuickSelect,1917717
620000,LazySelect,2649454
620000,QuickSelect,2168164
620000,LazySelect,2832308
620000,QuickSelect,1109668
620000,LazySelect,2619747
620000,QuickSelect,1163213
620000,LazySelect,2759784
620000,QuickSelect,968624
620000,LazySelect,2379166
620000,QuickSelect,2175101
620000,LazySelect,2621216
620000,QuickSelect,1911793
620000,LazySelect,2549883
620000,QuickSelect,983063
620000,LazySelect,2405196
620000,QuickSelect,2366295
620000,LazySelect,2682231
620000,QuickSelect,2036635
620000,LazySelect,2849611
620000,QuickSelect,1355498
620000,LazySelect,2877586
620000,QuickSelect,1585894
620000,LazySelect,2620353
620000,QuickSelect,1357186
620000,LazySelect,2847344
620000,QuickSelect,1478534
620000,LazySelect,2658809
620000,QuickSelect,2122784
620000,LazySelect,2549592
620000,QuickSelect,1724679
620000,LazySelect,2381707
620000,QuickSelect,1701307
620000,LazySelect,2632920
620000,QuickSelect,2172393
620000,LazySelect,2438146
620000,QuickSelect,3030772
620000,LazySelect,2577030
620000,QuickSelect,1403023
620000,LazySelect,2664540
620000,QuickSelect,1356222
620000,LazySelect,2569558
620000,QuickSelect,1568175
620000,LazySelect,2535012
620000,QuickSelect,1851800
620000,LazySelect,2590226
620000,QuickSelect,2061511
620000,LazySelect,2826809
620000,QuickSelect,2490531
620000,LazySelect,2501176
620000,QuickSelect,1464946
620000,LazySelect,2873608
620000,QuickSelect,1833006
620000,LazySelect,2610832
620000,QuickSelect,2055461
620000,LazySelect,2616143
620000,QuickSelect,830424
620000,LazySelect,2018919
620000,QuickSelect,2448904
620000,LazySelect,2425612
620000,QuickSelect,2093032
620000,LazySelect,2566258
620000,QuickSelect,1451465
620000,LazySelect,2463606
620000,QuickSelect,1566586
620000,LazySelect,2797420
620000,QuickSelect,2249038
620000,LazySelect,2787345
620000,QuickSelect,924281
620000,LazySelect,2670767
620000,QuickSelect,2295756
620000,LazySelect,2485047
620000,QuickSelect,1324159
620000,LazySelect,2404337
620000,QuickSelect,1074214
620000,LazySelect,2866607
620000,QuickSelect,1661684
620000,LazySelect,2619015
620000,QuickSelect,2034417
620000,LazySelect,2608889
620000,QuickSelect,981620
620000,LazySelect,2812511
620000,QuickSelect,1488098
620000,LazySelect,1974855
620000,QuickSelect,1584729
620000,LazySelect,2899251
620000,QuickSelect,1045278
620000,LazySelect,2916761
620000,QuickSelect,1876732
620000,LazySelect,2658954
620000,QuickSelect,2463589
620000,LazySelect,2498681
620000,QuickSelect,2488140
620000,LazySelect,2587882
620000,QuickSelect,2168786
620000,LazySelect,2649544
620000,QuickSelect,1618481
620000,LazySelect,2895643
620000,QuickSelect,2876301
620000,LazySelect,2813460
620000,QuickSelect,3939774
620000,LazySelect,2769498
620000,QuickSelect,1176299
620000,LazySelect,2396140
620000,QuickSelect,1305996
620000,LazySelect,2834424
620000,QuickSelect,1958132
620000,LazySelect,2729044
620000,QuickSelect,1972033
620000,LazySelect,2483805
620000,QuickSelect,2185661
620000,LazySelect,2695885
620000,QuickSelect,2525264
620000,LazySelect,2537998
620000,QuickSelect,1337353
620000,LazySelect,2433932
620000,QuickSelect,1411326
620000,LazySelect,2037735
620000,QuickSelect,1866885
620000,LazySelect,2335721
620000,QuickSelect,2530442
620000,LazySelect,2374288
620000,QuickSelect,1655202
620000,LazySelect,2753364
620000,QuickSelect,2269724
620000,LazySelect,2562460
620000,QuickSelect,1593835
620000,LazySelect,2861983
630000,QuickSelect,1506529
630000,LazySelect,2896029
630000,QuickSelect,2826591
630000,LazySelect,2578310
630000,QuickSelect,1854086
630000,LazySelect,2497808
630000,QuickSelect,2866309
630000,LazySelect,2582512
630000,QuickSelect,2027984
630000,LazySelect,2575509
630000,QuickSelect,2625121
630000,LazySelect,2912289
630000,QuickSelect,1146893
630000,LazySelect,2456929
630000,QuickSelect,2878708
630000,LazySelect,2655230
630000,QuickSelect,2867270
630000,LazySelect,2694679
630000,QuickSelect,2961893
630000,LazySelect,2585606
630000,QuickSelect,3204159
630000,LazySelect,2684793
630000,QuickSelect,2325508
630000,LazySelect,2567475
630000,QuickSelect,2493372
630000,LazySelect,2565911
630000,QuickSelect,1655032
630000,LazySelect,2523227
630000,QuickSelect,2168411
630000,LazySelect,2547792
630000,QuickSelect,1975433
630000,LazySelect,2863838
630000,QuickSelect,1336274
630000,LazySelect,2929958
630000,QuickSelect,2305039
630000,LazySelect,2708727
630000,QuickSelect,745920
630000,LazySelect,2097647
630000,QuickSelect,1806028
630000,LazySelect,2973207
630000,QuickSelect,1870574
630000,LazySelect,2476945
630000,QuickSelect,2444038
630000,LazySelect,2458867
630000,QuickSelect,1866959
630000,LazySelect,2892754
630000,QuickSelect,2747496
630000,LazySelect,2512291
630000,QuickSelect,3539587
630000,LazySelect,2685800
630000,QuickSelect,1606463
630000,LazySelect,2782211
630000,QuickSelect,3534663
630000,LazySelect,2699800
630000,QuickSelect,2016048
630000,LazySelect,2592033
630000,QuickSelect,1355263
630000,LazySelect,2927277
630000,QuickSelect,3502933
630000,LazySelect,2830557
630000,QuickSelect,2018368
630000,LazySelect,2840921
630000,QuickSelect,3178680
630000,LazySelect,2630427
630000,QuickSelect,2248078
630000,LazySelect,2881060
630000,QuickSelect,1495683
630000,LazySelect,2743785
630000,QuickSelect,2853109
630000,LazySelect,2574884
630000,QuickSelect,2953483
630000,LazySelect,2684371
630000,QuickSelect,1721498
630000,LazySelect,2615516
630000,QuickSelect,1041332
630000,LazySelect,2542451
630000,QuickSelect,1113105
630000,LazySelect,2389877
630000,QuickSelect,2765898
630000,LazySelect,2658694
630000,QuickSelect,2823280
630000,LazySelect,2949038
630000,QuickSelect,1259432
630000,LazySelect,2511443
630000,QuickSelect,953558
630000,LazySelect,2430914
630000,QuickSelect,1858192
630000,LazySelect,2464910
630000,QuickSelect,1110648
630000,LazySelect,2939006
630000,QuickSelect,1070531
630000,LazySelect,2552085
630000,QuickSelect,1252589
630000,LazySelect,2449575
630000,QuickSelect,3557572
630000,LazySelect,2721534
630000,QuickSelect,2139096
630000,LazySelect,2873106
630000,QuickSelect,1915206
630000,LazySelect,2502688
630000,QuickSelect,1609728
630000,LazySelect,2841212
630000,QuickSelect,1057396
630000,LazySelect,2646303
630000,QuickSelect,2744500
630000,LazySelect,2614978
630000,QuickSelect,1264316
630000,LazySelect,2465414
630000,QuickSelect,1095266
630000,LazySelect,2447929
630000,QuickSelect,1821970
630000,LazySelect,2501411
630000,QuickSelect,990923
630000,LazySelect,2907779
630000,QuickSelect,2073043
630000,LazySelect,2591014
630000,QuickSelect,2938342
630000,LazySelect,2704029
630000,QuickSelect,2182712
630000,LazySelect,2864500
630000,QuickSelect,1053295
630000,LazySelect,2402983
630000,QuickSelect,1674224
630000,LazySelect,2734009
630000,QuickSelect,1615767
630000,LazySelect,2949130
630000,QuickSelect,2329085
630000,LazySelect,2751050
630000,QuickSelect,1446981
630000,LazySelect,2860054
630000,QuickSelect,2061837
630000,LazySelect,2519148
630000,QuickSelect,1839720
630000,LazySelect,1994230
630000,QuickSelect,3029424
630000,LazySelect,2468247
630000,QuickSelect,1496372
630000,LazySelect,2891702
630000,QuickSelect,1705291
630000,LazySelect,2630029
630000,QuickSelect,1384738
630000,LazySelect,2408304
630000,QuickSelect,1538712
630000,LazySelect,2673468
630000,QuickSelect,1766506
630000,LazySelect,2471857
630000,QuickSelect,2700776
630000,LazySelect,2530420
630000,QuickSelect,2058143
630000,LazySelect,2535649
630000,QuickSelect,1523065
630000,LazySelect,2756236
630000,QuickSelect,1150866
630000,LazySelect,2692365
630000,QuickSelect,2891435
630000,LazySelect,2588308
630000,QuickSelect,1868289
630000,LazySelect,2463572
630000,QuickSelect,1727141
630000,LazySelect,2914513
630000,QuickSelect,2058595
630000,LazySelect,2896725
630000,QuickSelect,2220781
630000,LazySelect,2554033
630000,QuickSelect,1466307
630000,LazySelect,2947860
630000,QuickSelect,2695961
630000,LazySelect,2493297
630000,QuickSelect,1811818
630000,LazySelect,2692842
630000,QuickSelect,1983138
630000,LazySelect,2695885
630000,QuickSelect,2370918
630000,LazySelect,2426444
630000,QuickSelect,1850807
630000,LazySelect,2917800
630000,QuickSelect,1402471
630000,LazySelect,2407780
630000,QuickSelect,1456022
630000,LazySelect,2970079
630000,QuickSelect,1863213
630000,LazySelect,2505827
630000,QuickSelect,1942482
630000,LazySelect,2282410
630000,QuickSelect,2374298
630000,LazySelect,2822427
630000,QuickSelect,1973653
630000,LazySelect,2555395
630000,QuickSelect,1684213
630000,LazySelect,2628902
630000,QuickSelect,2152592
630000,LazySelect,2599654
630000,QuickSelect,2042023
630000,LazySelect,2620540
630000,QuickSelect,3061498
630000,LazySelect,2658748
630000,QuickSelect,1490191
630000,LazySelect,2899736
630000,QuickSelect,2341891
630000,LazySelect,2543994
640000,QuickSelect,2011800
640000,LazySelect,2861992
640000,QuickSelect,1211260
640000,LazySelect,2503987
640000,QuickSelect,1913761
640000,LazySelect,2787805
640000,QuickSelect,1817584
640000,LazySelect,2957696
640000,QuickSelect,2137278
640000,LazySelect,2934116
640000,QuickSelect,2875998
640000,LazySelect,2771077
640000,QuickSelect,1550119
640000,LazySelect,2573420
640000,QuickSelect,1440472
640000,LazySelect,2984966
640000,QuickSelect,1507418
640000,LazySelect,2902262
640000,QuickSelect,2062355
640000,LazySelect,2430287
640000,QuickSelect,1536111
640000,LazySelect,2474351
640000,QuickSelect,1430748
640000,LazySelect,2824855
640000,QuickSelect,2149193
640000,LazySelect,2780093
640000,QuickSelect,1464199
640000,LazySelect,2899648
640000,QuickSelect,1786286
640000,LazySelect,2845601
640000,QuickSelect,1148939
640000,LazySelect,2652296
640000,QuickSelect,1871004
640000,LazySelect,2753781
640000,QuickSelect,2424455
640000,LazySelect,2394855
640000,QuickSelect,2030265
640000,LazySelect,2657824
640000,QuickSelect,1626911
640000,LazySelect,2627485
640000,QuickSelect,1285026
640000,LazySelect,2533804
640000,QuickSelect,2119571
640000,LazySelect,2510658
640000,QuickSelect,2640180
640000,LazySelect,2604604
640000,QuickSelect,1645110
640000,LazySelect,2498989
640000,QuickSelect,1354470
640000,LazySelect,2991215
640000,QuickSelect,1525100
640000,LazySelect,2614656
640000,QuickSelect,2917937
640000,LazySelect,2464409
640000,QuickSelect,1709447
640000,LazySelect,2561366
640000,QuickSelect,1475248
640000,LazySelect,2959941
640000,QuickSelect,1460265
640000,LazySelect,2742653
640000,QuickSelect,1209723
640000,LazySelect,2729342
640000,QuickSelect,2032918
640000,LazySelect,2701076
640000,QuickSelect,1921372
640000,LazySelect,2940835
640000,QuickSelect,1927821
640000,LazySelect,2803434
640000,QuickSelect,3133959
640000,LazySelect,2607014
640000,QuickSelect,2004896
640000,LazySelect,2658903
640000,QuickSelect,2053835
640000,LazySelect,3011959
640000,QuickSelect,2097533
640000,LazySelect,2738829
640000,QuickSelect,1291521
640000,LazySelect,2803460
640000,QuickSelect,1036465
640000,LazySelect,2957023
640000,QuickSelect,2380348
640000,LazySelect,2705623
640000,QuickSelect,2221998
640000,LazySelect,2667020
640000,QuickSelect,1593741
640000,LazySelect,2575893
640000,QuickSelect,2412011
640000,LazySelect,2687832
640000,QuickSelect,2003242
640000,LazySelect,2893871
640000,QuickSelect,2181952
640000,LazySelect,2543754
640000,QuickSelect,3169977
640000,LazySelect,2491069
640000,QuickSelect,2635669
640000,LazySelect,2690499
640000,QuickSelect,1238252
640000,LazySelect,2508957
640000,QuickSelect,1160305
640000,LazySelect,2912877
640000,QuickSelect,2240435
640000,LazySelect,2544020
640000,QuickSelect,1216617
640000,LazySelect,2589899
640000,QuickSelect,1364133
640000,LazySelect,2767406
640000,QuickSelect,1166213
640000,LazySelect,2431811
640000,QuickSelect,1540771
640000,LazySelect,2305800
640000,QuickSelect,1543689
640000,LazySelect,2001218
640000,QuickSelect,1262819
640000,LazySelect,2472074
640000,QuickSelect,1668950
640000,LazySelect,2789360
640000,QuickSelect,816756
640000,LazySelect,2485777
640000,QuickSelect,3705748
640000,LazySelect,2800839
640000,QuickSelect,1953388
640000,LazySelect,2572787
640000,QuickSelect,1760689
640000,LazySelect,2402279
640000,QuickSelect,1446182
640000,LazySelect,2473894
640000,QuickSelect,2608148
640000,LazySelect,2711523
640000,QuickSelect,1580653
640000,LazySelect,2694547
640000,QuickSelect,2269848
640000,LazySelect,2720955
640000,QuickSelect,1611332
640000,LazySelect,2942970
640000,QuickSelect,1010447
640000,LazySelect,2447485
640000,QuickSelect,1430956
640000,LazySelect,2907081
640000,QuickSelect,2566831
640000,LazySelect,2940721
640000,QuickSelect,1470136
640000,LazySelect,2521766
640000,QuickSelect,1038218
640000,LazySelect,2232779
640000,QuickSelect,1436540
640000,LazySelect,2639231
640000,QuickSelect,2419500
640000,LazySelect,2573262
640000,QuickSelect,1900627
640000,LazySelect,2861289
640000,QuickSelect,1340875
640000,LazySelect,2865813
640000,QuickSelect,1996290
640000,LazySelect,2784352
640000,QuickSelect,939365
640000,LazySelect,2936220
640000,QuickSelect,2689364
640000,LazySelect,2773911
640000,QuickSelect,1944668
640000,LazySelect,2509925
640000,QuickSelect,2384506
640000,LazySelect,2511059
640000,QuickSelect,2132982
640000,LazySelect,2703981
640000,QuickSelect,1402634
640000,LazySelect,2614304
640000,QuickSelect,3129387
640000,LazySelect,2946986
640000,QuickSelect,2456956
640000,LazySelect,2877762
640000,QuickSelect,1580001
640000,LazySelect,2635080
640000,QuickSelect,2585814
640000,LazySelect,2542066
640000,QuickSelect,1954816
640000,LazySelect,2705913
640000,QuickSelect,1416599
640000,LazySelect,2944659
640000,QuickSelect,1436119
640000,LazySelect,2948363
640000,QuickSelect,1848362
640000,LazySelect,2918803
640000,QuickSelect,2561434
640000,LazySelect,2654264
640000,QuickSelect,2867764
640000,LazySelect,2483308
640000,QuickSelect,1727541
640000,LazySelect,2610241
640000,QuickSelect,2794495
640000,LazySelect,2766542
640000,QuickSelect,1905166
640000,LazySelect,2669890
640000,QuickSelect,1943113
640000,LazySelect,2934500
640000,QuickSelect,1754255
640000,LazySelect,2862898
640000,QuickSelect,1708552
640000,LazySelect,2595844
640000,QuickSelect,1796890
640000,LazySelect,2499523
650000,QuickSelect,2482169
650000,LazySelect,2577914
650000,QuickSelect,2942921
650000,LazySelect,2694546
650000,QuickSelect,1905312
650000,LazySelect,3017312
650000,QuickSelect,1992374
650000,LazySelect,2637895
650000,QuickSelect,2259021
650000,LazySelect,2690051
650000,QuickSelect,1020148
650000,LazySelect,3034395
650000,QuickSelect,1658129
650000,LazySelect,3028471
650000,QuickSelect,2534039
650000,LazySelect,2783934
650000,QuickSelect,2587889
650000,LazySelect,2595956
650000,QuickSelect,1581468
650000,LazySelect,2675442
650000,QuickSelect,1867201
650000,LazySelect,2856331
650000,QuickSelect,2439567
650000,LazySelect,2964755
650000,QuickSelect,1698675
650000,LazySelect,2684147
650000,QuickSelect,1537036
650000,LazySelect,2991761
650000,QuickSelect,2158663
650000,LazySelect,2694200
650000,QuickSelect,1295972
650000,LazySelect,2594076
650000,QuickSelect,3109892
650000,LazySelect,2882803
650000,QuickSelect,2021175
650000,LazySelect,2834369
650000,QuickSelect,2223388
650000,LazySelect,2631278
650000,QuickSelect,1781149
650000,LazySelect,2577425
650000,QuickSelect,2459950
650000,LazySelect,2905396
650000,QuickSelect,1520552
650000,LazySelect,2608486
650000,QuickSelect,2518198
650000,LazySelect,2456228
650000,QuickSelect,1083737
650000,LazySelect,3000262
650000,QuickSelect,1524856
650000,LazySelect,2979964
650000,QuickSelect,1829399
650000,LazySelect,2922958
650000,QuickSelect,2305780
650000,LazySelect,2856003
650000,QuickSelect,1320188
650000,LazySelect,2496800
650000,QuickSelect,2837548
650000,LazySelect,2653667
650000,QuickSelect,2858689
650000,LazySelect,2868923
650000,QuickSelect,1140891
650000,LazySelect,2541859
650000,QuickSelect,1702915
650000,LazySelect,2517064
650000,QuickSelect,1326284
650000,LazySelect,2826989
650000,QuickSelect,1762563
650000,LazySelect,2264024
650000,QuickSelect,1735001
650000,LazySelect,2589966
650000,QuickSelect,1635011
650000,LazySelect,2799487
650000,QuickSelect,1371972
650000,LazySelect,2962563
650000,QuickSelect,2218918
650000,LazySelect,2833809
650000,QuickSelect,2392521
650000,LazySelect,2524073
650000,QuickSelect,2968881
650000,LazySelect,2842877
650000,QuickSelect,690230
650000,LazySelect,2056408
650000,QuickSelect,1700172
650000,LazySelect,2911212
650000,QuickSelect,2196814
650000,LazySelect,2710967
650000,QuickSelect,1702011
650000,LazySelect,2589011
650000,QuickSelect,2366811
650000,LazySelect,2874763
650000,QuickSelect,2178146
650000,LazySelect,2474727
650000,QuickSelect,2008257
650000,LazySelect,2492080
650000,QuickSelect,2786038
650000,LazySelect,2827401
650000,QuickSelect,2017571
650000,LazySelect,2620299
650000,QuickSelect,2342988
650000,LazySelect,2683276
650000,QuickSelect,1817030
650000,LazySelect,2901234
650000,QuickSelect,2356633
650000,LazySelect,2816583
650000,QuickSelect,1491060
650000,LazySelect,2857309
650000,QuickSelect,1579735
650000,LazySelect,2541216
650000,QuickSelect,1707102
650000,LazySelect,2924010
650000,QuickSelect,3281684
