List Size,Algorithm,Comparisons
620000,QuickSelect,1913079
620000,LazySelect,2166955
620000,QuickSelect,2526395
620000,LazySelect,2498224
620000,QuickSelect,1962569
620000,LazySelect,2581181
620000,QuickSelect,1032987
620000,LazySelect,2422118
620000,QuickSelect,2457463
620000,LazySelect,2733883
620000,QuickSelect,1373298
620000,LazySelect,2427940
620000,QuickSelect,1321552
620000,LazySelect,2924207
620000,QuickSelect,1367481
620000,LazySelect,2583979
620000,QuickSelect,2549241
620000,LazySelect,2477877
620000,QuickSelect,2771438
620000,LazySelect,2433192
620000,QuickSelect,1842702
620000,LazySelect,2842302
620000,QuickSelect,2535492
620000,LazySelect,2864784
620000,QuickSelect,1796996
620000,LazySelect,2408222
620000,QuickSelect,1807057
620000,LazySelect,2885142
620000,QuickSelect,1188905
620000,LazySelect,2852883
620000,QuickSelect,989614
620000,LazySelect,2860829
620000,QuickSelect,1790905
620000,LazySelect,2816488
620000,QuickSelect,1765002
620000,LazySelect,2527202
620000,QuickSelect,1738628
620000,LazySelect,2642011
620000,QuickSelect,1220636
620000,LazySelect,2333377
620000,QuickSelect,3898526
620000,LazySelect,2683391
620000,QuickSelect,2323640
620000,LazySelect,2610755
620000,QuickSelect,1099464
620000,LazySelect,2783173
620000,QuickSelect,1693478
620000,LazySelect,2832230
620000,QuickSelect,2441790
620000,LazySelect,2596631
620000,QuickSelect,1168152
620000,LazySelect,2468223
620000,QuickSelect,2111528
620000,LazySelect,2409331
620000,QuickSelect,1828683
620000,LazySelect,2363456
620000,QuickSelect,2019181
620000,LazySelect,2638594
620000,QuickSelect,1301056
620000,LazySelect,2073801
620000,QuickSelect,961490
620000,LazySelect,2296179
620000,QuickSelect,1868931
620000,LazySelect,2688090
620000,QuickSelect,2850125
620000,LazySelect,2421006
620000,QuickSelect,2681262
620000,LazySelect,2675566
620000,QuickSelect,1390746
620000,LazySelect,2870265
620000,QuickSelect,1648677
620000,LazySelect,2521575
620000,QuickSelect,1582878
620000,LazySelect,2571604
620000,QuickSelect,1807015
620000,LazySelect,2749537
620000,QuickSelect,1403875
620000,LazySelect,2818595
620000,QuickSelect,2222689
620000,LazySelect,2438570
620000,QuickSelect,1917105
620000,LazySelect,2735597
620000,QuickSelect,1148434
620000,LazySelect,2932116
620000,QuickSelect,2955950
620000,LazySelect,2574963
620000,QuickSelect,1790084
620000,LazySelect,1965798
620000,QuickSelect,1762820
620000,LazySelect,2783213
620000,QuickSelect,1925648
620000,LazySelect,2704281
620000,QuickSelect,849550
620000,LazySelect,2325002
620000,QuickSelect,3713344
620000,LazySelect,2507657
620000,QuickSelect,1110990
620000,LazySelect,2536037
620000,QuickSelect,1184163
620000,LazySelect,2924471
620000,QuickSelect,1396766
620000,LazySelect,2877674
620000,QuickSelect,1719661
620000,LazySelect,2891732
620000,QuickSelect,1180878
620000,LazySelect,2425728
620000,QuickSelect,1484391
620000,LazySelect,2384303
620000,QuickSelect,2681707
620000,LazySelect,2529337
620000,QuickSelect,2052367
620000,LazySelect,2720046
620000,QuickSelect,2223171
620000,LazySelect,2684482
620000,QuickSelect,1156219
620000,LazySelect,2000755
620000,QuickSelect,1510310
620000,LazySelect,2798807
620000,QuickSelect,1538697
620000,LazySelect,2831880
620000,QuickSelect,1567465
620000,LazySelect,2818772
620000,QuickSelect,1951676
620000,LazySelect,2833570
620000,QuickSelect,2552499
620000,LazySelect,2524347
620000,QuickSelect,1879581
620000,LazySelect,2551668
620000,QuickSelect,2383056
620000,LazySelect,2411446
620000,QuickSelect,2006628
620000,LazySelect,2446845
620000,QuickSelect,1238801
620000,LazySelect,2606241
620000,QuickSelect,2568544
620000,LazySelect,2523008
620000,QuickSelect,1185024
620000,LazySelect,2619684
620000,QuickSelect,2555669
620000,LazySelect,2655989
620000,QuickSelect,2171857
620000,LazySelect,2336520
620000,QuickSelect,1916020
620000,LazySelect,2460527
620000,QuickSelect,1095197
620000,LazySelect,2560189
620000,QuickSelect,2018475
620000,LazySelect,2873266
630000,QuickSelect,2413924
630000,LazySelect,2773258
630000,QuickSelect,2030706
630000,LazySelect,2430881
630000,QuickSelect,1141818
630000,LazySelect,2693581
630000,QuickSelect,994348
630000,LazySelect,2402230
630000,QuickSelect,997142
630000,LazySelect,2908240
630000,QuickSelect,1327760
630000,LazySelect,2484876
630000,QuickSelect,1957080
630000,LazySelect,2676745
630000,QuickSelect,2240646
630000,LazySelect,2534465
630000,QuickSelect,1145938
630000,LazySelect,2386209
630000,QuickSelect,1695978
630000,LazySelect,2698276
630000,QuickSelect,2316870
630000,LazySelect,2533526
630000,QuickSelect,2253700
630000,LazySelect,2772883
630000,QuickSelect,2029592
630000,LazySelect,2492135
630000,QuickSelect,3209845
630000,LazySelect,2443929
630000,QuickSelect,1702098
630000,LazySelect,2711687
630000,QuickSelect,1818976
630000,LazySelect,2469071
630000,QuickSelect,2038999
630000,LazySelect,2444402
630000,QuickSelect,1741615
630000,LazySelect,2453776
630000,QuickSelect,3179750
630000,LazySelect,2480415
630000,QuickSelect,2959582
630000,LazySelect,2715410
630000,QuickSelect,1563610
630000,LazySelect,2851337
630000,QuickSelect,860298
630000,LazySelect,2664785
630000,QuickSelect,957012
630000,LazySelect,2726473
630000,QuickSelect,1861816
630000,LazySelect,2560295
630000,QuickSelect,1935096
630000,LazySelect,2666485
630000,QuickSelect,1985723
630000,LazySelect,2895296
630000,QuickSelect,1958704
630000,LazySelect,2669713
630000,QuickSelect,1918134
630000,LazySelect,2379154
630000,QuickSelect,1817661
630000,LazySelect,2497060
630000,QuickSelect,1406914
630000,LazySelect,2618607
630000,QuickSelect,1330440
630000,LazySelect,2863576
630000,QuickSelect,2287479
630000,LazySelect,2761822
630000,QuickSelect,1697514
630000,LazySelect,2409475
630000,QuickSelect,2937023
630000,LazySelect,2736944
630000,QuickSelect,1705078
630000,LazySelect,2434395
630000,QuickSelect,1288204
630000,LazySelect,2395421
630000,QuickSelect,1906679
630000,LazySelect,2690412
630000,QuickSelect,997254
630000,LazySelect,2427619
630000,QuickSelect,1445333
630000,LazySelect,2927877
630000,QuickSelect,1783357
630000,LazySelect,2588019
630000,QuickSelect,1033163
630000,LazySelect,2392304
630000,QuickSelect,1638577
630000,LazySelect,2653631
630000,QuickSelect,1784700
630000,LazySelect,2605788
630000,QuickSelect,1079695
630000,LazySelect,2473603
630000,QuickSelect,2492944
630000,LazySelect,2713252
630000,QuickSelect,1365823
630000,LazySelect,2789714
630000,QuickSelect,4013613
630000,LazySelect,2599202
630000,QuickSelect,2179389
630000,LazySelect,2423281
630000,QuickSelect,1513307
630000,LazySelect,2979250
630000,QuickSelect,1981938
630000,LazySelect,2763794
630000,QuickSelect,1514232
630000,LazySelect,2533849
630000,QuickSelect,1880018
630000,LazySelect,2515106
630000,QuickSelect,1185797
630000,LazySelect,2452141
630000,QuickSelect,1892742
630000,LazySelect,2507770
630000,QuickSelect,1423400
630000,LazySelect,2490299
630000,QuickSelect,2119046
630000,LazySelect,2409335
630000,QuickSelect,2216069
630000,LazySelect,2917733
630000,QuickSelect,2582327
630000,LazySelect,2801626
630000,QuickSelect,2374514
630000,LazySelect,2799104
630000,QuickSelect,2822026
630000,LazySelect,2582989
630000,QuickSelect,3343959
630000,LazySelect,2587770
630000,QuickSelect,2134763
630000,LazySelect,2909487
630000,QuickSelect,1180246
630000,LazySelect,2481475
630000,QuickSelect,1362066
630000,LazySelect,2421465
630000,QuickSelect,3382932
630000,LazySelect,2725378
630000,QuickSelect,1815590
630000,LazySelect,2757145
630000,QuickSelect,1938413
630000,LazySelect,2659450
630000,QuickSelect,1339652
630000,LazySelect,2714146
630000,QuickSelect,1746482
630000,LazySelect,2544289
630000,QuickSelect,911255
630000,LazySelect,2933364
630000,QuickSelect,2423450
630000,LazySelect,2747957
630000,QuickSelect,820353
630000,LazySelect,2909921
630000,QuickSelect,1460881
630000,LazySelect,2490738
630000,QuickSelect,1177134
630000,LazySelect,2360863
630000,QuickSelect,2029771
630000,LazySelect,2802207
630000,QuickSelect,2415051
630000,LazySelect,2625397
630000,QuickSelect,1183732
630000,LazySelect,2459043
630000,QuickSelect,3512012
630000,LazySelect,2530632
630000,QuickSelect,2512906
630000,LazySelect,2657519
630000,QuickSelect,1885217
630000,LazySelect,2750035
630000,QuickSelect,2326486
630000,LazySelect,2857785
630000,QuickSelect,1573949
630000,LazySelect,2789799
630000,QuickSelect,1339179
630000,LazySelect,2871465
630000,QuickSelect,1396547
630000,LazySelect,2424765
630000,QuickSelect,2320867
630000,LazySelect,2894374
630000,QuickSelect,2812219
630000,LazySelect,2476282
630000,QuickSelect,1494227
630000,LazySelect,2830365
630000,QuickSelect,2417220
630000,LazySelect,2916082
630000,QuickSelect,1198336
630000,LazySelect,2976797
630000,QuickSelect,1791016
630000,LazySelect,2397081
630000,QuickSelect,1973893
630000,LazySelect,2515278
630000,QuickSelect,980805
630000,LazySelect,2932071
630000,QuickSelect,1762401
630000,LazySelect,2824688
630000,QuickSelect,1614867
630000,LazySelect,2861614
630000,QuickSelect,1576973
630000,LazySelect,2461366
630000,QuickSelect,1387580
630000,LazySelect,2481162
630000,QuickSelect,1507982
630000,LazySelect,2587443
630000,QuickSelect,3146512
630000,LazySelect,2499611
630000,QuickSelect,1518058
630000,LazySelect,2539592
630000,QuickSelect,2182077
630000,LazySelect,2615761
640000,QuickSelect,1518122
640000,LazySelect,2984504
640000,QuickSelect,1582386
640000,LazySelect,3006695
640000,QuickSelect,1382747
640000,LazySelect,2986660
640000,QuickSelect,2505225
640000,LazySelect,2734769
640000,QuickSelect,1631108
640000,LazySelect,2478481
640000,QuickSelect,993518
640000,LazySelect,2410120
640000,QuickSelect,2833997
640000,LazySelect,2860548
640000,QuickSelect,1725041
640000,LazySelect,2911706
640000,QuickSelect,2947039
640000,LazySelect,2610832
640000,QuickSelect,987308
640000,LazySelect,2414963
640000,QuickSelect,2923898
640000,LazySelect,2976026
640000,QuickSelect,2025725
640000,LazySelect,2626339
640000,QuickSelect,1049907
640000,LazySelect,2824949
640000,QuickSelect,1875520
640000,LazySelect,2812342
640000,QuickSelect,1407155
640000,LazySelect,2554439
640000,QuickSelect,765501
640000,LazySelect,2635631
640000,QuickSelect,3558962
640000,LazySelect,2837375
640000,QuickSelect,1904402
640000,LazySelect,2747970
640000,QuickSelect,1330457
640000,LazySelect,2819442
640000,QuickSelect,2692251
640000,LazySelect,2687013
640000,QuickSelect,1464792
640000,LazySelect,2572336
640000,QuickSelect,2712826
640000,LazySelect,2739275
640000,QuickSelect,2018687
640000,LazySelect,2413881
640000,QuickSelect,1693241
640000,LazySelect,2725923
640000,QuickSelect,1411603
640000,LazySelect,2444392
640000,QuickSelect,2171833
640000,LazySelect,2840350
640000,QuickSelect,2999323
640000,LazySelect,2960667
640000,QuickSelect,1719800
640000,LazySelect,2876310
640000,QuickSelect,2140044
640000,LazySelect,2842788
640000,QuickSelect,1209737
640000,LazySelect,2547062
640000,QuickSelect,1662746
640000,LazySelect,2884892
640000,QuickSelect,1426045
640000,LazySelect,2544263
640000,QuickSelect,1832317
640000,LazySelect,2748930
640000,QuickSelect,2610549
640000,LazySelect,2660746
640000,QuickSelect,1582012
640000,LazySelect,3011566
640000,QuickSelect,1568518
640000,LazySelect,2531140
640000,QuickSelect,1405548
640000,LazySelect,2753374
640000,QuickSelect,2113055
640000,LazySelect,2985475
640000,QuickSelect,1301207
640000,LazySelect,2391295
640000,QuickSelect,3015017
640000,LazySelect,2523997
640000,QuickSelect,2365675
640000,LazySelect,2876466
640000,QuickSelect,2724240
640000,LazySelect,2688855
640000,QuickSelect,767181
640000,LazySelect,2167702
640000,QuickSelect,859844
640000,LazySelect,2954435
640000,QuickSelect,1741554
640000,LazySelect,2517179
640000,QuickSelect,2806320
640000,LazySelect,2639393
640000,QuickSelect,3166985
640000,LazySelect,2519864
640000,QuickSelect,2020060
640000,LazySelect,2363260
640000,QuickSelect,2797497
640000,LazySelect,2872077
640000,QuickSelect,1659128
640000,LazySelect,2445483
640000,QuickSelect,2294150
640000,LazySelect,2453957
640000,QuickSelect,1589155
640000,LazySelect,2898083
640000,QuickSelect,1410762
640000,LazySelect,2730158
640000,QuickSelect,2423057
640000,LazySelect,2480207
640000,QuickSelect,2352036
640000,LazySelect,2812873
640000,QuickSelect,1421305
640000,LazySelect,2725129
640000,QuickSelect,1824138
640000,LazySelect,2462237
640000,QuickSelect,2437381
640000,LazySelect,2873146
640000,QuickSelect,2705013
640000,LazySelect,2506366
640000,QuickSelect,2374309
640000,LazySelect,2766827
640000,QuickSelect,1591916
640000,LazySelect,2867435
640000,QuickSelect,2328043
640000,LazySelect,2929214
640000,QuickSelect,1309305
640000,LazySelect,2872732
640000,QuickSelect,1192470
640000,LazySelect,2555186
640000,QuickSelect,1926102
640000,LazySelect,2918724
640000,QuickSelect,1545150
640000,LazySelect,2614961
640000,QuickSelect,1523625
640000,LazySelect,2735535
640000,QuickSelect,1102023
640000,LazySelect,2901948
640000,QuickSelect,1793201
640000,LazySelect,2136010
640000,QuickSelect,2313888
640000,LazySelect,2878944
640000,QuickSelect,2073829
640000,LazySelect,2622875
640000,QuickSelect,2222463
640000,LazySelect,2487775
640000,QuickSelect,1298102
640000,LazySelect,2834719
640000,QuickSelect,1078472
640000,LazySelect,2991653
640000,QuickSelect,3239972
640000,LazySelect,2864978
640000,QuickSelect,1588416
640000,LazySelect,2713089
640000,QuickSelect,1371235
640000,LazySelect,2887503
640000,QuickSelect,1873250
640000,LazySelect,2919264
640000,QuickSelect,1756583
640000,LazySelect,2834221
640000,QuickSelect,1197932
640000,LazySelect,2721591
640000,QuickSelect,807646
640000,LazySelect,2414002
640000,QuickSelect,2333046
640000,LazySelect,2626331
640000,QuickSelect,1048206
640000,LazySelect,2958251
640000,QuickSelect,1295922
640000,LazySelect,2505336
640000,QuickSelect,3551076
640000,LazySelect,2846361
640000,QuickSelect,3103563
640000,LazySelect,2777944
640000,QuickSelect,2384654
640000,LazySelect,2850132
640000,QuickSelect,1433024
640000,LazySelect,2440058
640000,QuickSelect,1995454
640000,LazySelect,2753289
640000,QuickSelect,1611785
640000,LazySelect,2955737
640000,QuickSelect,3491372
640000,LazySelect,2994157
640000,QuickSelect,1395621
640000,LazySelect,2334742
640000,QuickSelect,2780494
640000,LazySelect,2572826
640000,QuickSelect,1431210
640000,LazySelect,2498413
640000,QuickSelect,1525939
640000,LazySelect,2709793
640000,QuickSelect,2404858
640000,LazySelect,2817519
640000,QuickSelect,1382299
640000,LazySelect,2711446
640000,QuickSelect,2593105
640000,LazySelect,2455233
640000,QuickSelect,1068128
640000,LazySelect,2363490
640000,QuickSelect,1958831
640000,LazySelect,2693771
650000,QuickSelect,2719853
650000,LazySelect,2608502
650000,QuickSelect,2750850
650000,LazySelect,2626412
650000,QuickSelect,1921198
650000,LazySelect,2767715
650000,QuickSelect,1111130
650000,LazySelect,2883904
650000,QuickSelect,1344126
650000,LazySelect,2539289
650000,QuickSelect,2372374
650000,LazySelect,2669162
650000,QuickSelect,1096178
650000,LazySelect,2958329
650000,QuickSelect,2670896
650000,LazySelect,2472680
650000,QuickSelect,1727473
650000,LazySelect,2968937
650000,QuickSelect,2873998
650000,LazySelect,2905677
650000,QuickSelect,2105000
650000,LazySelect,2875288
650000,QuickSelect,3956997
650000,LazySelect,2901083
650000,QuickSelect,1887653
650000,LazySelect,2752166
650000,QuickSelect,3127649
650000,LazySelect,2643627
650000,QuickSelect,2594636
650000,LazySelect,2933920
650000,QuickSelect,1521731
650000,LazySelect,2939037
650000,QuickSelect,1444369
650000,LazySelect,2517150
650000,QuickSelect,1518808
650000,LazySelect,2906582
650000,QuickSelect,2215791
650000,LazySelect,2646758
650000,QuickSelect,1456776
650000,LazySelect,2673202
650000,QuickSelect,1214921
650000,LazySelect,2580091
650000,QuickSelect,1489722
650000,LazySelect,2510343
650000,QuickSelect,2455390
650000,LazySelect,2707576
650000,QuickSelect,1221312
650000,LazySelect,2986609
650000,QuickSelect,2018103
650000,LazySelect,2890188
650000,QuickSelect,857717
650000,LazySelect,2418629
650000,QuickSelect,1537646
650000,LazySelect,2691756
650000,QuickSelect,2094100
650000,LazySelect,2729654
650000,QuickSelect,2754120
650000,LazySelect,2679646
650000,QuickSelect,2320145
650000,LazySelect,2635709
650000,QuickSelect,3366491
650000,LazySelect,2476141
650000,QuickSelect,997863
650000,LazySelect,2516460
650000,QuickSelect,2320126
650000,LazySelect,2951727
650000,QuickSelect,2619845
650000,LazySelect,2731634
650000,QuickSelect,2486789
650000,LazySelect,2457178
650000,QuickSelect,2157837
650000,LazySelect,2757985
650000,QuickSelect,2672524
650000,LazySelect,2740918
650000,QuickSelect,1768931
650000,LazySelect,2898204
650000,QuickSelect,1527936
650000,LazySelect,2446327
650000,QuickSelect,3293029
650000,LazySelect,2984748
650000,QuickSelect,1389291
650000,LazySelect,2490346
650000,QuickSelect,805054
650000,LazySelect,2488951
650000,QuickSelect,1688360
650000,LazySelect,2884063
650000,QuickSelect,2292292
650000,LazySelect,2635387
650000,QuickSelect,804138
650000,LazySelect,2995802
650000,QuickSelect,1776241
650000,LazySelect,2609297
650000,QuickSelect,1393723
650000,LazySelect,2683235
650000,QuickSelect,1537856
650000,LazySelect,2755689
650000,QuickSelect,2238175
650000,LazySelect,2992819
650000,QuickSelect,2110883
650000,LazySelect,2935908
650000,QuickSelect,1661917
650000,LazySelect,2545285
650000,QuickSelect,2434265
650000,LazySelect,2707438
650000,QuickSelect,2865008
650000,LazySelect,2693909
650000,QuickSelect,1497990
650000,LazySelect,2825280
650000,QuickSelect,3805070
650000,LazySelect,2561276
650000,QuickSelect,1959535
650000,LazySelect,2791778
650000,QuickSelect,2492669
650000,LazySelect,2835464
